ID_UC_G0,city,country,lat,lon,min_lon,min_lat,max_lon,max_lat
5958,﻿Volgograd,﻿Russia,48.74568275187904,44.513358631434734,44.401786476597756,48.637008050441196,44.683307591079334,48.83564549616239
5963,﻿Mymensingh,﻿Bangladesh,24.74845686484582,90.410171501491,90.33924021595378,24.711916083767168,90.4693531031074,24.787430521809313
5971,﻿Porto Alegre,﻿Brazil,-30.002720091340883,-51.13614143289676,-51.27912680422263,-30.172165734967535,-50.94071220132946,-29.804836554188896
5976,﻿Hatay,﻿Turkey,36.217998782564415,36.16134905086433,36.110544344929465,36.126432101166316,36.2258109015676,36.31947144919003
5985,﻿Tasikmalaya,﻿Indonesia,-7.290171037411265,108.20128409876912,108.0421004567363,-7.464935996277676,108.41800521182081,-7.107971036425164
6000,﻿Savar,﻿Bangladesh,23.941295819502532,90.2143492565925,90.00008268445522,23.765248703711276,90.34810269014856,24.133544998871727
6009,﻿Warri,﻿Nigeria,5.5409314366181786,5.77400378051612,5.654105981556749,5.454252822312704,5.884222821056879,5.6243989143431286
6054,﻿Louhajang,﻿Bangladesh,23.57501015219718,90.17563658673158,90.01554131651116,23.455851694169606,90.35148085812502,23.681600478403652
6090,﻿Dhaka,﻿Bangladesh,23.452980444799685,90.84901935526189,90.2093787415547,22.787820640311846,91.46123235329927,24.35136380305603
6115,﻿Uberlândia,﻿Brazil,-18.91851848461523,-48.281888719291494,-48.35415751697028,-18.977680328340867,-48.20957011730398,-18.86202359081049
6131,﻿Monterrey,﻿México,25.711315122608465,-100.27481970250278,-100.52343755245134,25.56878129688415,-100.06888904740613,25.83807797881383
6141,﻿Shiraz,﻿Iran,29.605595434340056,52.52880748199806,52.43504896316485,29.540334519415886,52.64436529780252,29.710950843130156
6143,﻿Ahmedabad,﻿India,23.032176500918716,72.58618249956652,72.44278427664159,22.938017718942795,72.70816352321535,23.138379201488824
6167,﻿Houston,﻿United States,29.789585320956462,-95.45506078758838,-95.73978375078553,29.548862742188074,-95.0511935188549,30.095240271907045
6178,﻿Bhavnagar,﻿India,21.756158580079692,72.13255489564325,72.04815045998926,21.72153665552779,72.18650186574557,21.80472973600774
6183,﻿Oaxaca de Juárez,﻿México,17.06534513959347,-96.7313586860568,-96.78767359777648,16.99905161616024,-96.65897941872096,17.138930958653205
6214,﻿Yulin,﻿China,38.24270377006449,109.7460745748347,109.65663027936802,38.1359671598622,109.80999084257495,38.32208226689938
6229,﻿Ludhiana,﻿India,30.890650770104997,75.88308425683022,75.76277376914848,30.805532784623335,76.02602938960014,30.96840742727139
6252,﻿North Richland Hills,﻿United States,32.85101383615556,-97.19821096171995,-97.32098698037112,32.758504222832926,-97.01823640805993,32.9486220403068
6269,﻿Arlington,﻿United States,32.697943157059875,-97.08828561778186,-97.23605506582857,32.585802673633005,-96.9327703667528,32.801699332163274
6297,﻿Kishoreganj,﻿Bangladesh,24.342681256844333,90.7325462839243,90.57101000974914,24.116795562571056,90.96924387381252,24.50224481587696
6321,﻿Lubumbashi,﻿Democratic Republic of the Congo,-11.653122150456154,27.478965292172525,27.368869343940908,-11.775108264607553,27.586238491165517,-11.546838128127746
6350,﻿Curitiba,﻿Brazil,-25.452878622396923,-49.254045371907274,-49.40196320064042,-25.602430756031673,-49.11924949385151,-25.308119219222462
6375,﻿Dera Ghazi Khan,﻿Pakistan,30.031830728617308,70.65059950558327,70.59703040795286,29.967081425231722,70.71082823096681,30.086694396918325
6378,﻿Chengdu,﻿China,30.673293728848666,104.02962419233604,103.83421425072582,30.462978736076955,104.26410910659646,30.899815868497445
6379,﻿Cilacap,﻿Indonesia,-7.687604126544646,109.05763988108802,108.98472476767063,-7.748964825551295,109.17278742507507,-7.643459985708594
6397,﻿Dallas,﻿United States,32.89767884330437,-96.76013104501321,-96.9543704988892,32.66350278391001,-96.52654654516606,33.15619940052321
6418,﻿Samara,﻿Russia,53.218902282989475,50.21544503095916,50.05277742495806,53.15739953959663,50.36568523462748,53.28482503122126
6430,﻿Manono,﻿Democratic Republic of the Congo,-7.295229203936014,27.393817186953935,27.365602722280244,-7.318891697057996,27.4269960733188,-7.27021434986059
6433,﻿Izhevsk,﻿Russia,56.84652311571346,53.21419516174416,53.076079800571854,56.781317333847326,53.33336943356226,56.91303519563502
6441,﻿Tampico,﻿México,22.262541360794398,-97.8604329455561,-97.92740318564024,22.179327492109987,-97.79529372098261,22.345936994720596
6477,﻿Diyarbakir,﻿Turkey,37.939361434726095,40.17543656039786,40.08715400605274,37.89693750022703,40.25503195818589,38.003136801264
6485,﻿Tegal,﻿Indonesia,-6.926514293124782,109.1127334589638,108.99874859627336,-7.067413654896983,109.25274184216464,-6.807878343363357
6501,﻿Veracruz,﻿México,19.171612665157227,-96.16681997225498,-96.25143762191041,19.09336768152061,-96.08148783487015,19.22561956460229
6515,﻿Purwokerto,﻿Indonesia,-7.391991064532592,109.28939939996235,109.16874330161339,-7.481164286701792,109.41716788152887,-7.28643990714433
6571,﻿Taxila,﻿Pakistan,33.7809949150518,72.75854213116071,72.61782620061344,33.71065056676219,72.8634387812017,33.85815263109515
6604,﻿Deyang,﻿China,31.12418372979132,104.37735271761053,104.31306131408114,31.054173080528326,104.43619571706108,31.182876394001344
6607,﻿New Orleans,﻿United States,29.96170166078046,-90.10364999832348,-90.28847271240112,29.830447530410865,-89.94414683884519,30.0696034848043
6621,﻿Reynosa,﻿México,26.043825388219727,-98.30272789818314,-98.41928707639899,25.981236345790283,-98.20172523613304,26.1076075007202
6635,﻿Pekalongan,﻿Indonesia,-6.90967911107095,109.62994643827,109.48752985250884,-7.002524675678645,109.78319029492886,-6.832207464037152
6639,﻿Yenagoa,﻿Nigeria,4.947976129456097,6.331792962872075,6.250230445555644,4.871031472999743,6.421114390672094,5.049216361629939
6641,﻿Damietta,﻿Egypt,31.435445077726396,31.818719110388013,31.750779572329623,31.345995605461624,31.877284910507555,31.535004139991962
6646,﻿Rahim Yar Khan,﻿Pakistan,28.420821772123745,70.30447134008179,70.2423109004841,28.374494759092173,70.36437576476911,28.459425730923492
6648,﻿Bajitpur,﻿Bangladesh,24.165781153299594,90.9103166691584,90.8229422967317,24.058179090480877,91.0051389014954,24.284327529693233
6663,﻿Brahmanbaria,﻿Bangladesh,23.99545693323871,90.96189470074222,90.76423390928942,23.874021975954626,91.15735526147257,24.116795562571056
6664,﻿Mianyang,﻿China,31.471523803559204,104.71934750676273,104.59367526547385,31.40611907200963,104.79473621018617,31.526409714634696
6692,﻿Udaipur,﻿India,24.585383900671264,73.71335437784926,73.63908052738998,24.519013611991777,73.79335763281067,24.66158279304707
6695,﻿Pontianak,﻿Indonesia,-0.05144421097236153,109.34660604816567,109.24664886455649,-0.1860167438965018,109.45653795755281,0.024263037498231495
6696,﻿Matamoros,﻿México,25.847054875923668,-97.50931816035482,-97.5888210425121,25.78756720993401,-97.4181811313491,25.89701755644518
6726,﻿Tuxtla Gutiérrez,﻿México,16.755907635887663,-93.11750750768735,-93.20099068907135,16.719412050399946,-93.0295632882892,16.801642616946665
6745,﻿Bukavu,﻿Democratic Republic of the Congo,-2.5095417331875174,28.849694276168798,28.812332223907752,-2.5722130140883492,28.89274671084052,-2.4508531420344775
6766,﻿Islamabad,﻿Pakistan,33.623460358630034,73.05951931708393,72.84399097596,33.48524356222363,73.27340221812445,33.75402359080579
6776,﻿Asyut,﻿Egypt,27.183603749974974,31.17757898836965,31.03633451295313,27.12047124904979,31.30011722605186,27.247321024547567
6785,﻿Semarang,﻿Indonesia,-7.004980095668505,110.34393204098606,110.00721291636118,-7.229651437425967,110.59041480476964,-6.8808671289508405
6844,﻿Meishan,﻿China,30.043407235579018,103.84202023288218,103.76272066796803,29.9756233998623,103.91679528293024,30.12087957394672
6876,﻿St. Louis,﻿United States,38.67053625689975,-90.3058955651714,-90.46694949324439,38.52612851404413,-90.17574772941298,38.84594201160241
6897,﻿Mashhad,﻿Iran,36.344462404857744,59.52080891498616,59.2529167353687,36.21415505821356,59.708948086788354,36.45997660503923
6911,﻿Kerman,﻿Iran,30.27928695957622,57.058363625901784,56.96355040805939,30.240562992355063,57.15856534660794,30.3260848924675
6912,﻿Multan,﻿Pakistan,30.181601280853855,71.46397768488163,71.3339980498273,30.078148801254805,71.58453116945545,30.300425361525495
6913,﻿Surat,﻿India,21.174052818967983,72.76317638268186,72.61068434516261,21.073252587118795,72.91665403488621,21.264299799013603
6920,﻿Lokoja,﻿Nigeria,7.799188122217427,6.716443503532115,6.623264510711255,7.7165007264135115,6.763273172759825,7.870713765467704
6921,﻿Kalemie,﻿Democratic Republic of the Congo,-5.923236899960107,29.199659719082018,29.170659316698142,-6.021481591293855,29.240732966395083,-5.867497966555545
6937,﻿Ufa,﻿Russia,54.763201244252,56.02906869745461,55.88055146746187,54.67606849808982,56.16148098282929,54.85491872173765
6943,﻿Baoji,﻿China,34.360134291094994,107.22171348890512,107.06705874677431,34.30993463282523,107.43359565943413,34.414321653914556
6949,﻿Goma,﻿Democratic Republic of the Congo,-1.6455446921123758,29.202517615142103,29.122162004502954,-1.7065969732797688,29.262172374944726,-1.593351466917526
6955,﻿Hisar,﻿India,29.138710423403648,75.75539713968844,75.68347740039692,29.097239493614804,75.86093925379582,29.182393627630574
6958,﻿Surakarta,﻿Indonesia,-7.561168476832078,110.7852528664778,110.58177589245464,-7.651575386482813,110.99847136545596,-7.481164286701792
6961,﻿Florianópolis,﻿Brazil,-27.59336941752756,-48.613348949712844,-48.720919176477004,-27.687493812238927,-48.48719019265337,-27.475789092159353
6971,﻿Leshan,﻿China,29.587939694572995,103.7363770670865,103.64597688251297,29.53180656886451,103.814692792805,29.65122268869897
6998,﻿Jepara,﻿Indonesia,-6.678212703352188,110.7056484303225,110.62373584309965,-6.791659192036241,110.79114684752969,-6.564612825602641
7012,﻿Tampa,﻿United States,27.993831349525447,-82.48161152483968,-82.62122721171389,27.85696960683022,-82.33040031039141,28.11137192416873
7021,﻿Vadodara,﻿India,22.31320829257141,73.17953138500431,73.0963686815663,22.220972798323356,73.27400888383573,22.404268195112337
7047,﻿Patiala,﻿India,30.345058124684094,76.39915761623666,76.32582149900425,30.300425361525495,76.49698361342843,30.394522745817845
7050,﻿Kudus,﻿Indonesia,-6.79311534263556,110.85422034275993,110.78227480168408,-6.856537058659544,110.94068242263367,-6.718675594662274
7052,﻿Sorocaba,﻿Brazil,-23.49455982401145,-47.46831089525341,-47.5304163221042,-23.58124946978162,-47.39663540355742,-23.414062507892687
7057,﻿Yekaterinburg,﻿Russia,56.83375733605586,60.58700632488994,60.42970212261863,56.7205813297374,60.72312373823398,56.93331450308225
7078,﻿Campinas,﻿Brazil,-22.894302174003695,-47.13702146356719,-47.32720911051282,-23.01314000144986,-46.96246469598282,-22.754452070369044
7085,﻿Sargodha,﻿Pakistan,32.07024013908595,72.68027877263084,72.61283198260578,32.0167724172366,72.74973922481635,32.120132428880574
7092,﻿Onitsha,﻿Nigeria,6.057324701487232,6.94561674570784,6.7274359253585,5.8431862624540996,7.168118767415533,6.272754120401512
7093,﻿Suhaj,﻿Egypt,26.586319893121285,31.71015029137677,31.624879524779626,26.50390775621219,31.813911065010767,26.66426104878126
7131,﻿Owerri,﻿Nigeria,5.696134916856518,7.030168862963142,6.786950246075318,5.42184615543555,7.246392026494989,5.940435521707354
7151,﻿Chandigarh,﻿India,30.697246165648448,76.77276977112139,76.60939458873789,30.574258553003517,76.90813721208244,30.788394165757087
7168,﻿Miami,﻿United States,26.122406785365936,-80.21801452334738,-80.47913026776334,25.535135426879048,-80.01897200901377,26.88383060741735
7174,﻿Chelyabinsk,﻿Russia,55.15089346599889,61.40691395344414,61.22081210044787,55.034059572283255,61.5953784604393,55.22347107715028
7178,﻿Sylhet,﻿Bangladesh,24.893309604339564,91.8809760500813,91.80587452828142,24.846176042918735,91.962018307415,24.93011660379285
7181,﻿Minneapolis [Saint Paul],﻿United States,44.9736770168598,-93.24657562297241,-93.43735576795589,44.81350054163326,-92.98905826083856,45.136068576686
7192,﻿Chuxiong,﻿China,25.042756324767016,101.5505942633687,101.47302727345746,24.988887912196958,101.6105516182998,25.098062968449515
7209,﻿Port Harcourt,﻿Nigeria,4.841383391129177,6.998923523729014,6.899997351528609,4.733355572217889,7.109839408029099,4.952022321940252
7222,﻿Luxor,﻿Egypt,25.683963853314456,32.635414127973455,32.47399777437121,25.535135426879048,32.77421406768119,25.821240147355937
7248,﻿Tyumen,﻿Russia,57.1613151135503,65.55568566500293,65.42658415181792,57.07538242660861,65.67356982860034,57.24816045347173
7260,﻿Bahawalpur,﻿Pakistan,29.388675669055843,71.67865816771837,71.6144541916461,29.344260306723736,71.75636179296467,29.438017047992627
7275,﻿Tulungagung,﻿Indonesia,-8.088569962772658,111.96202172145799,111.8335205814285,-8.154848250455524,112.08978871204866,-8.00059439911678
7277,﻿São Paulo,﻿Brazil,-23.57640760944693,-46.59777372716653,-46.999079193369006,-23.815447446952682,-46.153166402799386,-23.372278339222465
7318,﻿Ziyang,﻿China,30.115862802492707,104.63741692445217,104.59408864781105,30.0696034848043,104.68669756902922,30.163617340997767
7336,﻿Omsk,﻿Russia,54.98738981578704,73.34066686070872,73.16964861314025,54.89470258592236,73.49715980525366,55.07390839852223
7358,﻿Novosibirsk,﻿Russia,55.01412753801687,82.93534987425261,82.76265718783078,54.92454992077058,83.14726599352542,55.14367880389627
7365,﻿São Luís,﻿Brazil,-2.5455014093231045,-44.239610608252036,-44.33868461076694,-2.653122040505703,-44.13815165745334,-2.475124772543877
7424,﻿Louisville,﻿United States,38.206116056817436,-85.68880645414224,-85.8556615174671,38.11825121311453,-85.50579149272858,38.286617985410146
7425,﻿Santos,﻿Brazil,-23.955923457891142,-46.33558088774156,-46.45912588663055,-24.016316411973065,-46.18921493140405,-23.874021975954626
7428,﻿Faisalabad,﻿Pakistan,31.419821135474734,73.07907977487986,72.91394440772288,31.311645858740416,73.2193887330014,31.517815588005163
7429,﻿Vapi,﻿India,20.408658966120942,72.92927556762453,72.86324023925008,20.309987930886624,73.00377225193586,20.533838329034474
7439,﻿Chattogram,﻿Bangladesh,22.413839333892778,91.80710855590073,91.61587821861856,22.19598505058306,91.95966160283521,22.687724225357393
7440,﻿Datong,﻿China,40.06473248057221,113.25882388686983,113.1161107822734,39.987482947478114,113.37844262519478,40.17544333757035
7447,﻿Ambala,﻿India,30.360932102175788,76.82109405298807,76.74168173304302,30.30897825621324,76.89570730800764,30.411635040775558
7459,﻿Surabaya,﻿Indonesia,-7.428235582808292,112.64968314870295,112.35826215208748,-7.757080999904025,112.83440052849629,-7.18908991970253
7468,﻿Malang,﻿Indonesia,-7.943334614169605,112.63257286826322,112.49458156236825,-8.098015256935714,112.74873090821836,-7.789546297516583
7470,﻿Sao Jose dos Campos,﻿Brazil,-23.236627723611562,-45.90411070357865,-46.02566316263909,-23.330499177066226,-45.77103082068932,-23.13002854026696
7499,﻿Krasnoyarsk,﻿Russia,56.04071702816542,92.870279812109,92.72386177115698,55.98445400598762,93.04914085879155,56.10510678982893
7516,﻿Kaduna,﻿Nigeria,10.50916691265904,7.4382910518902055,7.350539001971923,10.398384333439934,7.54064730037506,10.650736354389672
7529,﻿Kutubdia,﻿Bangladesh,21.777895453914432,91.94073395814694,91.82385654833061,21.613413016075732,92.10968068663652,21.9212309753782
7532,﻿Chicago,﻿United States,41.86867414125845,-87.78774094154439,-88.2185577851552,41.51476684174757,-87.3965788270907,42.201890635302235
7538,﻿Satkania,﻿Bangladesh,22.043781486531245,92.08328035896453,91.98459100520769,21.937876966726304,92.1605574564522,22.154342562719158
7544,﻿Shahkot,﻿Pakistan,31.523539496008365,73.36649395503649,73.24331080433863,31.46625709485588,73.50563220489431,31.586576972081257
7563,﻿Vasai-Virar,﻿India,19.41671710921025,72.82972634535643,72.77147998259751,19.3331040939428,72.89437462898393,19.48197338967409
7599,﻿Mumbai,﻿India,19.131292824984644,72.91472404477022,72.77228432630386,18.886804610868516,73.1174476536005,19.324835097893597
7611,﻿Milwaukee,﻿United States,43.02917173183652,-87.95839103277757,-88.10610638814175,42.89181519205963,-87.82891349291629,43.18316916096182
7638,﻿Sahiwal,﻿Pakistan,30.66473723907955,73.10742311493215,73.05494564947595,30.608508201628982,73.16852599959978,30.719851227258125
7646,﻿Gujrat,﻿Pakistan,32.57755903379741,74.07045872884774,74.02055907510189,32.53401672140195,74.12042191900474,32.628966258939094
7649,﻿Khabarovsk,﻿Russia,48.466493689703114,135.0909070057338,134.99745482481416,48.34430841956672,135.19788207526167,48.58975609446091
7652,﻿Teresina,﻿Brazil,-5.101951196155532,-42.788043461764495,-42.860432180814975,-5.203118379287935,-42.71906632199758,-5.016817733772077
7658,﻿Jember,﻿Indonesia,-8.186142823548,113.67969470138878,113.5670803376595,-8.227923789326304,113.76504008397147,-8.130490875848594
7676,﻿Belo Horizonte,﻿Brazil,-19.90098454109345,-44.009789122516736,-44.22647881480296,-20.053126392465536,-43.855520504918864,-19.73020504561929
7711,﻿Rohtak,﻿India,28.889861770147093,76.59879773814667,76.54009746719191,28.850442857900482,76.66317236011794,28.927011085285976
7712,﻿Suining,﻿China,30.518735822903064,105.58117196211562,105.5070040286565,30.454420743443638,105.63254131979767,30.582820536199872
7719,﻿Lüliang,﻿China,37.519469074513445,111.13252310375692,111.05576236988665,37.48154099315284,111.22023332188077,37.56101752900275
7735,﻿Columbus,﻿United States,40.019336982541006,-82.9423185588292,-83.11950197028413,39.89804607169284,-82.75328955196724,40.18439868411988
7739,﻿Kalyan-Dombivli,﻿India,19.207558937936994,73.1692745948286,73.063638961631,19.12642686444007,73.29228404406732,19.27522446857725
7767,﻿Panvel,﻿India,19.035090918298657,73.1055716428575,73.05524129058479,18.95289417172431,73.1536677010039,19.101632241100603
7774,﻿Yamunanagar,﻿India,30.139998554113827,77.28962697946754,77.22586570429169,30.095240271907045,77.34437899845074,30.189263364366894
7784,﻿Detroit,﻿United States,42.41064710721333,-83.12410840763324,-83.43274075860076,42.174714808513286,-82.84984764323549,42.637301014885246
7788,﻿Panipat,﻿India,29.391054824429883,76.97064697835164,76.9102863875251,29.327217136903354,77.0326603689528,29.45506724573167
7790,﻿Banjarmasin,﻿Indonesia,-3.3156924613658414,114.60059073282902,114.5394895403458,-3.381402005836555,114.66686046305868,-3.2438233326945767
7794,﻿Lahore,﻿Pakistan,31.527297344132506,74.28129135043906,73.90572852291967,31.29447276046033,74.5144220661546,31.758564443201827
7799,﻿Rio de Janeiro,﻿Brazil,-22.838861580100847,-43.392610025322924,-43.732564620972816,-23.021487902899068,-43.12864679788447,-22.579317810657155
7806,﻿Juiz de Fora,﻿Brazil,-21.747473209922894,-43.36809869965539,-43.44979410528172,-21.81305005451879,-43.281587900724595,-21.67162960283539
